0,1
P128,S974
P128,S590
P128,S81
P128,S12
P128,S706
P128,S2381
P128,S1343
P128,S983
P128,S1190
P128,S1876
P128,S895
P128,S3321
P128,S3294
P128,S3282
P2389,S8
P2389,S26
P983,S29
P983,S8
P983,S34
P983,S36
P983,S12
P983,S128
P707,S87
P707,S1195
P707,S19
P707,S241
P707,S702
P707,S82
P707,S310
P707,S614
P707,S397
P707,S1045
P225,S10
P225,S493
P225,S296
P225,S260
P225,S45
P225,S106
P225,S21
P225,S224
P225,S234
P225,S494
P225,S530
P225,S442
P225,S403
P225,S1619
P225,S1334
P225,S2503
P225,S1101
P3369,S2293
P3369,S144
P393,S7410
P393,S177
P393,S43
P393,S21
P393,S32
P393,S265
P393,S7565
P393,S452
P393,S329
P393,S1774
P393,S7389
P393,S7333
P393,S2890
P393,S2949
P393,S2212
P393,S2929
P591,S156
P591,S68
P591,S168
P591,S83
P591,S197
P591,S27
P591,S122
P591,S7565
P591,S1802
P547,S9
P547,S796
P547,S585
P547,S777
P547,S26
P547,S135
P547,S100
P547,S1737
P547,S1484
P547,S2146
P547,S516
P547,S1294
P739,S11
P739,S52
P739,S106
P739,S25
P739,S33
P739,S78
P739,S69
P739,S1754
P739,S1144
P739,S1314
P739,S1783
P739,S2877
P592,S161
P592,S87
P592,S586
P592,S10
P592,S177
P592,S43
P592,S25
P592,S1150
P592,S184
P457,S71
P457,S68
P457,S206
P457,S61
P457,S2395
P457,S1854
P457,S46
P457,S3133
P457,S2297
P1794,S29
P1794,S40
P1794,S197
P1794,S136
P812,S13
P812,S754
P812,S656
P812,S597
P812,S694
P812,S1848
P317,S113
P317,S951
P317,S107
P317,S915
P317,S809
P317,S1776
P317,S1153
P317,S360
P317,S69
P317,S1276
P317,S2925
P147,S56
P147,S358
P147,S1456
P147,S7604
P147,S187
P147,S690
P147,S1539
P147,S421
P147,S963
P147,S3115
P360,S11
P360,S17
P360,S491
P360,S67
P360,S29
P360,S304
P360,S107
P360,S85
P360,S350
P360,S70
P360,S21
P360,S53
P360,S876
P360,S1038
P360,S1139
P360,S278
P360,S954
P360,S184
P360,S2189
P427,S112
P427,S15
P427,S462
P427,S1509
P427,S70
P427,S55
P427,S1189
P427,S1777
P1883,S11
P1883,S227
P1883,S110
P1883,S7507
P2821,S17
P2821,S1484
P3129,S269
P3129,S7444
P4017,S627
P593,S11
P593,S44
P593,S22
P593,S154
P593,S258
P593,S264
P593,S25
P593,S1762
P593,S285
P593,S635
P130,S113
P130,S10
P130,S255
P130,S76
P130,S725
P130,S108
P130,S39
P130,S181
P130,S217
P130,S777
P130,S65
P130,S1635
P130,S299
P130,S358
P130,S976
P130,S1363
P130,S202
P130,S326
P130,S341
P130,S59
P130,S7564
P130,S383
P130,S949
P130,S1210
P130,S406
P130,S934
P130,S579
P130,S28
P130,S1255
P130,S857
P130,S540
P130,S404
P130,S785
P130,S568
P130,S778
P130,S1437
P130,S3182
P130,S1439
P130,S849
P130,S2575
P130,S2572
P130,S1659
P130,S2549
P78,S161
P78,S11
P78,S113
P78,S474
P78,S17
P78,S146
P78,S142
P78,S75
P78,S154
P78,S260
P78,S623
P78,S955
P78,S1290
P78,S42
P78,S1465
P78,S90
P78,S543
P78,S76
P78,S108
P78,S47
P78,S798
P78,S106
P78,S77
P78,S25
P78,S277
P78,S21
P78,S632
P78,S203
P78,S356
P78,S319
P78,S487
P78,S739
P78,S7564
P78,S1137
P78,S550
P78,S1249
P78,S1638
P78,S1132
P78,S1021
P78,S629
P78,S785
P78,S7526
P78,S1473
P78,S721
P78,S1428
P78,S403
P78,S1758
P78,S1133
P78,S511
P78,S1511
P78,S1022
P78,S2739
P78,S2083
P78,S2051
P2031,S28
P2031,S476
P7328,S11
P7328,S231
P7328,S168
P7328,S28
P7328,S770
P7328,S7440
P7328,S731
P758,S144
P758,S495
P758,S1377
P229,S1061
P229,S247
P229,S62
P229,S24
P229,S93
P229,S26
P229,S81
P229,S702
P229,S12
P229,S289
P229,S7525
P229,S599
P229,S825
P229,S2253
P229,S751
P780,S260
P780,S562
P780,S667
P780,S571
P780,S611
P1104,S915
P1104,S239
P1104,S611
P1104,S2513
P1104,S2516
P5446,S13
P4934,S256
P4934,S156
P4934,S9
P4934,S211
P4934,S77
P4934,S2811
P665,S1103
P665,S239
P665,S1474
P665,S611
P665,S2100
P1584,S527
P6792,S527
P527,S1584
P527,S6792
P7435,S1380
P7435,S310
P7412,S87
P7412,S395
P7412,S73
P7412,S3314
P176,S20
P176,S17
P176,S7603
P176,S9
P176,S304
P176,S60
P176,S553
P176,S350
P176,S63
P176,S209
P176,S135
P176,S302
P176,S267
P176,S7518
P176,S518
P176,S1333
P176,S134
P176,S390
P176,S740
P176,S2857
P176,S1299
P267,S9
P267,S304
P267,S60
P267,S190
P267,S209
P267,S14
P267,S27
P267,S199
P267,S176
P267,S443
P1478,S9
P1478,S40
P1478,S219
P1163,S9
P1163,S177
P2819,S9
P1023,S9
P1023,S22
P1023,S7565
P2777,S9
P546,S44
P546,S7603
P546,S9
P546,S72
P546,S734
P546,S108
P546,S7375
P548,S7603
P548,S9
P548,S304
P548,S166
P548,S14
P548,S7595
P548,S193
P548,S1157
P2727,S9
P1734,S9
P1734,S43
P1734,S14
P315,S95
P315,S10
P315,S17
P315,S9
P315,S75
P315,S174
P315,S2271
P315,S42
P315,S105
P315,S12
P315,S883
P315,S199
P315,S695
P315,S645
P315,S1298
P315,S132
P315,S212
P315,S453
P943,S256
P943,S2149
P943,S9
P943,S188
P943,S26
P943,S1304
P854,S9
P854,S75
P854,S231
P854,S97
P854,S680
P854,S539
P854,S1652
P2124,S9
P2124,S14
P513,S9
P513,S107
P513,S798
P513,S945
P513,S2539
P513,S1978
P1714,S9
P1714,S177
P1714,S79
P2122,S9
P2122,S33
P1048,S9
P1048,S177
P1048,S83
P1048,S1811
P329,S256
P329,S142
P329,S9
P329,S517
P329,S166
P329,S25
P329,S137
P329,S21
P329,S743
P329,S284
P329,S393
P329,S689
P2992,S9
P316,S11
P316,S9
P316,S67
P316,S97
P316,S40
P316,S24
P316,S14
P316,S693
P316,S1303
P316,S2834
P1484,S9
P1484,S51
P1484,S547
P1484,S2821
P2479,S9
P2145,S7603
P2145,S9
P409,S255
P409,S7603
P409,S347
P409,S1128
P409,S66
P409,S51
P409,S1287
P409,S1481
P409,S2169
P409,S1970
P409,S2832
P409,S2164
P409,S2130
P2781,S9
P2770,S9
P1476,S72
P1476,S33
P1476,S1721
P2128,S9
P2128,S284
P467,S9
P467,S75
P467,S154
P467,S290
P467,S65
P467,S81
P467,S122
P467,S149
P467,S408
P467,S101
P467,S422
P467,S2538
P467,S2537
P7387,S70
P7387,S33
P7387,S7550
P622,S17
P622,S9
P622,S155
P622,S408
P622,S371
P622,S1018
P622,S939
P622,S1269
P622,S1417
P622,S303
P622,S2640
P622,S2645
P1721,S9
P1721,S1476
P2760,S9
P132,S89
P132,S255
P132,S75
P132,S72
P132,S90
P132,S231
P132,S1708
P132,S45
P132,S77
P132,S2631
P132,S504
P132,S251
P132,S92
P132,S26
P132,S841
P132,S452
P132,S201
P132,S315
P132,S1111
P132,S1427
P132,S1703
P132,S28
P132,S1132
P132,S1021
P132,S1001
P132,S938
P132,S1705
P132,S2701
P824,S15
P824,S96
P824,S1570
P824,S1590
P824,S269
P824,S376
P824,S279
P824,S192
P824,S2417
P824,S761
P824,S3323
P7518,S22
P7518,S252
P7518,S426
P1743,S108
P977,S9
P518,S15
P518,S9
P518,S304
P518,S60
P518,S14
P518,S110
P518,S176
P518,S737
P518,S2191
P234,S15
P234,S152
P234,S9
P234,S91
P234,S40
P234,S54
P234,S45
P234,S145
P234,S188
P234,S402
P234,S224
P234,S225
P1725,S9
P443,S9
P443,S491
P443,S353
P443,S24
P443,S14
P443,S267
P443,S7564
P443,S50
P443,S129
P443,S2491
P1470,S9
P1470,S39
P2139,S38
P2139,S9
P2141,S9
P2141,S1458
P7388,S9
P7388,S871
P7388,S1026
P1286,S9
P1286,S211
P1286,S16
P1726,S9
P1726,S733
P1726,S2769
P1292,S11
P1292,S108
P1292,S203
P1472,S79
P1472,S680
P1472,S1471
P1472,S792
P1472,S357
P7334,S10
P7334,S124
P7334,S331
P7334,S228
P7334,S7604
P7334,S7602
P7334,S7601
P7334,S7599
P7334,S7598
P7564,S57
P7564,S783
P7564,S623
P7564,S1436
P7564,S90
P7564,S299
P7564,S862
P7564,S479
P7564,S356
P7564,S1254
P7564,S408
P7564,S130
P7564,S383
P7564,S478
P7564,S1116
P7564,S1697
P7564,S680
P7564,S853
P7564,S406
P7564,S28
P7564,S167
P7564,S726
P7564,S1455
P7564,S670
P7564,S1237
P7564,S675
P7564,S784
P7564,S785
P7564,S240
P7564,S445
P7564,S169
P7564,S576
P7564,S385
P7564,S7570
P7564,S615
P7564,S1105
P7564,S480
P7564,S1118
P7564,S450
P7564,S2043
P7564,S1665
P7564,S1437
P7564,S849
P7564,S7498
P7564,S674
P7564,S574
P7564,S7519
P7564,S1119
P7564,S1444
P7564,S1438
P7564,S1114
P7564,S927
P7564,S1246
P7564,S1260
P7564,S1441
P7564,S1661
P7564,S1006
P7564,S1112
P7564,S1650
P7564,S1663
P7564,S1670
P7564,S1672
P7564,S1681
P7564,S2662
P7564,S2049
P7564,S2607
P334,S821
P334,S10
P334,S123
P334,S54
P334,S188
P334,S302
P334,S157
P334,S187
P187,S11
P187,S10
P187,S42
P187,S507
P187,S106
P187,S25
P187,S16
P187,S56
P187,S7604
P187,S302
P187,S423
P187,S334
P187,S850
P187,S485
P187,S1349
P2179,S10
P2179,S170
P102,S10
P102,S370
P102,S2844
P102,S67
P102,S29
P102,S725
P102,S62
P102,S97
P102,S54
P102,S109
P102,S508
P102,S103
P102,S32
P102,S36
P102,S7509
P102,S289
P102,S7596
P102,S535
P102,S48
P102,S1256
P102,S28
P102,S1258
P102,S1517
P102,S1423
P102,S1247
P102,S1990
P102,S1005
P102,S1434
P102,S1244
P102,S481
P102,S1013
P102,S856
P975,S10
P975,S412
P975,S26
P975,S262
P975,S12
P975,S1563
P935,S10
P935,S72
P935,S23
P935,S202
P935,S403
P1797,S10
P1797,S166
P2250,S10
P1040,S10
P1040,S31
P1040,S150
P1040,S1164
P1040,S2982
P1424,S10
P1424,S189
P1424,S45
P1772,S10
P1772,S432
P2204,S10
P2204,S874
P1150,S10
P1150,S67
P1150,S92
P1150,S204
P1150,S592
P1762,S10
P1762,S33
P1762,S143
P1762,S1276
P2190,S10
P1018,S10
P1018,S79
P1018,S622
P1018,S680
P1018,S730
P482,S11
P482,S10
P482,S7603
P482,S66
P482,S170
P482,S83
P482,S14
P482,S33
P482,S153
P482,S48
P482,S7389
P413,S95
P413,S10
P413,S247
P413,S103
P413,S172
P413,S890
P413,S81
P413,S125
P413,S289
P413,S572
P413,S1372
P413,S1857
P1673,S10
P1673,S45
P1673,S853
P1562,S11
P1562,S10
P1562,S36
P1562,S81
P3122,S10
P1111,S10
P1111,S179
P1111,S132
P1111,S406
P1111,S476
P1031,S10
P1031,S19
P1031,S25
P1031,S12
P3014,S10
P2986,S10
P456,S10
P456,S124
P456,S30
P456,S1826
P456,S13
P456,S46
P456,S1335
P456,S2979
P456,S3035
P456,S1154
P1137,S10
P1137,S170
P1137,S14
P1137,S26
P1137,S33
P1137,S78
P1327,S10
P1327,S67
P1327,S172
P1327,S33
P1327,S213
P941,S95
P941,S10
P941,S24
P941,S85
P941,S106
P941,S188
P941,S26
P941,S32
P941,S135
P941,S7562
P941,S635
P941,S2948
P2957,S10
P741,S10
P741,S51
P741,S277
P741,S876
P741,S319
P741,S2912
P2215,S10
P2215,S97
P1324,S161
P1324,S10
P1324,S156
P1324,S117
P1324,S177
P2908,S117
P639,S11
P639,S10
P639,S17
P639,S156
P639,S258
P639,S264
P639,S177
P639,S798
P639,S7512
P639,S687
P1146,S10
P1146,S123
P1146,S31
P1146,S798
P2787,S10
P2188,S10
P2188,S424
P69,S161
P69,S256
P69,S11
P69,S10
P69,S146
P69,S142
P69,S1760
P69,S370
P69,S156
P69,S67
P69,S258
P69,S623
P69,S2177
P69,S1494
P69,S1318
P69,S117
P69,S1302
P69,S2176
P69,S90
P69,S1749
P69,S2163
P69,S52
P69,S159
P69,S97
P69,S798
P69,S277
P69,S70
P69,S257
P69,S26
P69,S197
P69,S266
P69,S33
P69,S7550
P69,S198
P69,S98
P69,S686
P69,S1495
P69,S204
P69,S1757
P69,S487
P69,S739
P69,S317
P69,S171
P69,S7592
P69,S1759
P69,S939
P69,S738
P69,S235
P69,S2171
P69,S2196
P69,S857
P69,S1144
P69,S800
P69,S232
P69,S2241
P69,S453
P69,S1780
P69,S1758
P69,S2874
P69,S1752
P69,S2863
P69,S2861
P69,S2850
P69,S2847
P69,S2169
P69,S2153
P69,S1485
P1307,S95
P1307,S10
P1307,S412
P1307,S21
P2778,S10
P914,S10
P914,S54
P914,S48
P914,S677
P914,S339
P48,S89
P48,S15
P48,S152
P48,S10
P48,S17
P48,S416
P48,S7603
P48,S75
P48,S42
P48,S72
P48,S613
P48,S90
P48,S231
P48,S66
P48,S39
P48,S109
P48,S140
P48,S77
P48,S270
P48,S137
P48,S475
P48,S299
P48,S21
P48,S33
P48,S131
P48,S1239
P48,S202
P48,S609
P48,S386
P48,S313
P48,S104
P48,S408
P48,S102
P48,S482
P48,S914
P48,S1716
P48,S732
P48,S680
P48,S542
P48,S850
P48,S516
P48,S7372
P48,S210
P48,S629
P48,S7371
P48,S1279
P48,S1717
P48,S2116
P48,S169
P48,S2114
P48,S1235
P48,S2741
P48,S1920
P48,S2734
P48,S1473
P48,S2677
P48,S568
P48,S7402
P48,S7511
P1078,S10
P1078,S1521
P1078,S23
P1078,S1908
P383,S10
P383,S617
P383,S54
P383,S236
P383,S106
P383,S367
P383,S130
P383,S7564
P383,S327
P383,S50
P383,S580
P383,S715
P383,S1647
P383,S2547
P2582,S10
P1981,S10
P1981,S1423
P2558,S10
P226,S10
P226,S75
P226,S613
P226,S54
P226,S150
P226,S181
P226,S299
P226,S16
P226,S720
P226,S323
P226,S153
P226,S149
P226,S50
P226,S212
P226,S730
P226,S1004
P226,S933
P226,S514
P226,S865
P226,S920
P226,S615
P226,S7524
P226,S581
P226,S1647
P226,S1655
P226,S1252
P226,S1654
P226,S1432
P226,S2553
P226,S7373
P1992,S10
P1992,S403
P1430,S10
P1430,S54
P1430,S130
P1430,S403
P1988,S10
P1988,S7373
P478,S10
P478,S150
P478,S988
P478,S323
P478,S7564
P478,S1249
P478,S101
P478,S322
P478,S920
P478,S357
P478,S1431
P478,S858
P478,S2603
P478,S1675
P478,S2560
P1967,S10
P1967,S1636
P2519,S10
P719,S10
P719,S75
P719,S45
P719,S1638
P7438,S10
P7438,S715
P569,S10
P569,S45
P569,S215
P569,S405
P569,S584
P970,S10
P1044,S10
P1044,S439
P3135,S10
P967,S15
P967,S10
P967,S312
P967,S85
P967,S83
P967,S220
P967,S690
P327,S11
P327,S155
P327,S7341
P327,S299
P327,S139
P327,S215
P327,S383
P327,S344
P327,S28
P327,S1638
P327,S7373
P327,S1240
P1513,S30
P1513,S33
P1513,S46
P552,S11
P552,S177
P552,S189
P552,S166
P552,S21
P552,S187
P552,S1513
P1116,S11
P1116,S7564
P1116,S183
P398,S11
P398,S416
P398,S19
P398,S85
P398,S173
P398,S103
P398,S207
P398,S34
P398,S163
P398,S49
P398,S720
P398,S1379
P398,S706
P398,S376
P398,S3359
P6878,S590
P171,S87
P171,S11
P171,S126
P171,S58
P171,S491
P171,S73
P171,S85
P171,S43
P171,S83
P171,S16
P171,S522
P171,S824
P171,S69
P171,S192
P171,S1035
P171,S2309
P171,S1738
P171,S3248
P1030,S11
P1030,S7577
P1030,S798
P1030,S424
P1030,S26
P799,S11
P799,S17
P799,S117
P799,S177
P799,S133
P799,S25
P799,S319
P2802,S51
P942,S11
P942,S17
P942,S346
P942,S871
P762,S11
P762,S58
P762,S1024
P762,S120
P762,S7447
P762,S1588
P762,S2100
P762,S3358
P762,S3288
P3345,S11
P1887,S11
P1887,S432
P1190,S58
P1190,S172
P1190,S7512
P1190,S435
P1190,S128
P894,S309
P894,S292
P894,S19
P894,S34
P894,S759
P894,S1581
P494,S1860
P494,S1421
P494,S24
P494,S73
P494,S26
P494,S557
P494,S248
P494,S59
P494,S666
P494,S225
P3269,S11
P2356,S11
P2356,S2358
P966,S95
P966,S11
P966,S70
P966,S287
P966,S104
P966,S962
P966,S3055
P2257,S11
P2257,S16
P2257,S332
P488,S11
P488,S491
P488,S264
P488,S597
P488,S705
P488,S1565
P1512,S11
P1512,S673
P1775,S11
P1775,S7565
P1508,S11
P1508,S103
P1508,S392
P1508,S7416
P1767,S70
P1767,S13
P2915,S11
P550,S161
P550,S11
P550,S142
P550,S52
P550,S190
P550,S553
P550,S33
P550,S78
P550,S143
P550,S2910
P949,S11
P949,S22
P949,S276
P949,S52
P949,S24
P949,S25
P949,S204
P1755,S11
P1755,S52
P1755,S50
P1145,S20
P1145,S11
P1145,S52
P1145,S51
P1145,S39
P1754,S11
P1754,S33
P1754,S739
P1311,S11
P1311,S552
P2865,S11
P634,S58
P634,S146
P634,S156
P634,S67
P634,S52
P634,S98
P634,S2207
P2168,S11
P2168,S146
P735,S11
P735,S22
P735,S40
P735,S137
P735,S33
P735,S224
P735,S7372
P735,S2079
P735,S2765
P870,S20
P870,S11
P870,S40
P870,S137
P870,S33
P870,S210
P870,S2111
P1716,S11
P1716,S48
P1716,S2735
P1697,S11
P1697,S79
P1697,S2655
P732,S11
P732,S2109
P732,S79
P732,S386
P732,S48
P732,S682
P732,S447
P732,S541
P7446,S11
P1871,S11
P1871,S116
P1871,S759
P7434,S11
P7434,S115
P3224,S11
P2918,S11
P2180,S11
P2180,S52
P1748,S11
P1748,S69
P2791,S11
P7445,S105
P680,S17
P680,S39
P680,S150
P680,S140
P680,S131
P680,S854
P680,S1472
P680,S7564
P680,S1018
P680,S48
P680,S2112
P183,S264
P183,S725
P183,S45
P183,S424
P183,S449
P183,S299
P183,S33
P183,S313
P183,S7587
P183,S7564
P183,S1116
P183,S167
P183,S670
P183,S675
P183,S1106
P183,S169
P183,S7570
P183,S674
P183,S574
P183,S1982
P183,S1014
P7499,S83
P7499,S50
P7499,S682
P4910,S7455
P651,S15
P651,S375
P651,S13
P651,S12
P651,S1596
P1586,S222
P1586,S12
P1586,S528
P1586,S1201
P751,S58
P751,S241
P751,S43
P751,S433
P751,S12
P751,S141
P751,S229
P1577,S336
P1577,S12
P1577,S826
P627,S68
P627,S30
P627,S81
P627,S435
P627,S12
P627,S289
P627,S4017
P627,S715
P627,S5660
P898,S416
P898,S222
P898,S12
P1210,S529
P1210,S13
P1210,S12
P1210,S130
P1210,S298
P1210,S169
P1210,S921
P3354,S12
P3366,S12
P496,S29
P496,S412
P496,S173
P496,S105
P496,S125
P496,S7558
P496,S3340
P496,S3320
P530,S15
P530,S38
P530,S194
P530,S260
P530,S21
P530,S650
P530,S12
P530,S225
P530,S64
P530,S1798
P376,S15
P376,S96
P376,S1386
P376,S173
P376,S93
P376,S125
P376,S12
P376,S33
P376,S82
P376,S104
P376,S308
P376,S824
P376,S398
P376,S7335
P376,S94
P376,S464
P376,S2409
P2396,S12
P2396,S6369
P1873,S15
P1873,S12
P1873,S3214
P7391,S19
P7391,S310
P397,S87
P397,S1877
P397,S1060
P397,S158
P397,S290
P397,S241
P397,S1156
P397,S34
P397,S163
P397,S702
P397,S12
P397,S245
P397,S666
P397,S707
P397,S1196
P3297,S12
P1553,S96
P1553,S177
P1553,S81
P1553,S12
P3293,S12
P822,S118
P822,S1580
P822,S174
P822,S116
P822,S42
P822,S36
P822,S197
P822,S12
P3281,S12
P1861,S34
P1861,S12
P3234,S12
P1187,S1367
P1187,S757
P1187,S12
P1187,S27
P1187,S7541
P1187,S3199
P3232,S12
P3060,S13
P1050,S13
P1050,S1868
P1052,S13
P1052,S61
P1052,S1049
P3119,S13
P5389,S178
P5389,S13
P5389,S61
P5389,S7429
P2275,S13
P1168,S68
P1168,S13
P1534,S13
P1529,S13
P965,S13
P965,S61
P965,S597
P1817,S13
P3075,S13
P2277,S13
P2284,S13
P1172,S13
P1172,S46
P1528,S13
P1528,S46
P1528,S979
P1528,S3133
P7397,S798
P7397,S350
P7397,S13
P7397,S204
P7397,S2182
P1813,S178
P1813,S13
P1813,S61
P2283,S13
P2270,S13
P2270,S46
P1533,S13
P1533,S597
P279,S15
P279,S164
P279,S177
P279,S2336
P279,S114
P279,S83
P279,S70
P279,S26
P279,S104
P279,S98
P279,S64
P279,S1074
P279,S498
P279,S906
P279,S94
P279,S230
P1531,S68
P1531,S13
P1531,S46
P3241,S13
P1332,S2235
P1332,S117
P1332,S13
P1332,S2248
P3180,S13
P1182,S13
P1182,S61
P1182,S1537
P1182,S705
P1831,S13
P1831,S1383
P1831,S3140
P3144,S13
P1828,S68
P1828,S13
P1828,S61
P1808,S13
P1808,S46
P1808,S1335
P884,S68
P884,S13
P884,S61
P884,S1354
P1351,S15
P1351,S491
P1351,S24
P1351,S13
P1351,S104
P3089,S13
P1537,S68
P1537,S13
P1537,S599
P1537,S1182
P3045,S13
P1807,S68
P1807,S13
P1807,S46
P2278,S13
P2278,S46
P3076,S13
P3073,S13
P952,S160
P952,S13
P952,S1799
P3072,S13
P1810,S13
P3061,S13
P3047,S13
P3056,S13
P2243,S13
P3054,S13
P1532,S13
P1532,S46
P3051,S13
P3050,S13
P1335,S13
P1335,S46
P1335,S456
P1335,S1808
P1335,S1530
P3046,S13
P2268,S13
P2268,S61
P881,S68
P881,S178
P881,S13
P881,S46
P881,S7230
P2267,S13
P2267,S46
P2266,S13
P2266,S130
P3041,S13
P3039,S13
P3037,S13
P3036,S13
P3038,S13
P5533,S7517
P5533,S7536
P5533,S7565
P5533,S811
P127,S2261
P127,S178
P127,S13
P127,S435
P127,S3206
P127,S599
P127,S7531
P127,S46
P127,S979
P127,S3133
P127,S812
P127,S456
P127,S1808
P127,S2278
P127,S1532
P127,S881
P127,S953
P127,S1827
P127,S3102
P127,S2398
P127,S1821
P127,S2421
P127,S1559
P659,S99
P659,S13
P659,S129
P1394,S13
P2288,S13
P1049,S13
P1049,S46
P1049,S1052
P1049,S7443
P428,S95
P428,S13
P428,S204
P428,S7588
P428,S332
P7580,S491
P7580,S39
P7580,S13
P7580,S267
P7580,S689
P1759,S13
P1759,S69
P3370,S13
P2355,S178
P2355,S13
P2279,S13
P2279,S46
P1497,S17
P1497,S1760
P1497,S13
P7429,S5389
P392,S491
P392,S304
P392,S190
P392,S43
P392,S63
P392,S14
P392,S16
P392,S284
P392,S1508
P392,S1161
P1027,S156
P1027,S14
P1027,S410
P1289,S38
P1289,S67
P1289,S14
P1289,S2146
P1481,S14
P1481,S409
P588,S7603
P588,S67
P588,S796
P588,S51
P588,S24
P588,S798
P588,S170
P588,S65
P588,S14
P588,S1740
P588,S1161
P693,S42
P693,S107
P693,S553
P693,S25
P693,S452
P693,S694
P693,S316
P693,S184
P689,S30
P689,S302
P689,S801
P689,S452
P689,S329
P689,S7580
P689,S1160
P1730,S67
P1730,S14
P1333,S14
P1333,S176
P1333,S184
P1158,S7603
P1158,S14
P2825,S14
P50,S18
P50,S57
P50,S142
P50,S370
P50,S7603
P50,S701
P50,S1284
P50,S90
P50,S52
P50,S24
P50,S99
P50,S182
P50,S257
P50,S263
P50,S14
P50,S7394
P50,S100
P50,S33
P50,S7596
P50,S365
P50,S149
P50,S204
P50,S739
P50,S443
P50,S69
P50,S383
P50,S226
P50,S1755
P50,S7499
P50,S442
P50,S101
P50,S406
P50,S1004
P50,S28
P50,S663
P50,S195
P50,S1280
P50,S635
P50,S784
P50,S912
P50,S169
P50,S1241
P50,S633
P50,S875
P50,S721
P50,S1428
P50,S1948
P50,S2883
P50,S2880
P50,S1140
P50,S1667
P50,S778
P50,S576
P50,S403
P50,S1975
P50,S1974
P50,S1417
P50,S1236
P50,S1932
P2818,S14
P2157,S14
P2157,S410
P2148,S117
P2148,S14
P542,S18
P542,S17
P542,S300
P542,S79
P542,S14
P542,S408
P542,S48
P542,S210
P542,S1638
P542,S629
P542,S1276
P542,S2755
P1293,S177
P1293,S14
P1293,S1745
P1256,S14
P1256,S102
P1256,S866
P2146,S14
P2146,S1289
P2804,S14
P945,S160
P945,S89
P945,S18
P945,S301
P945,S304
P945,S14
P945,S513
P2138,S14
P2138,S409
P939,S7603
P939,S347
P939,S14
P939,S622
P939,S69
P939,S682
P939,S568
P939,S403
P2796,S14
P2135,S25
P2135,S14
P4057,S14
P2813,S14
P2812,S14
P2134,S14
P2134,S32
P7335,S114
P7335,S376
P7335,S64
P7335,S86
P7335,S7386
P352,S15
P352,S126
P352,S2336
P352,S114
P352,S98
P352,S279
P352,S86
P352,S192
P352,S1895
P352,S94
P352,S7386
P64,S87
P64,S35
P64,S15
P64,S126
P64,S38
P64,S196
P64,S22
P64,S155
P64,S1590
P64,S491
P64,S7403
P64,S375
P64,S133
P64,S281
P64,S269
P64,S2336
P64,S114
P64,S70
P64,S81
P64,S2293
P64,S135
P64,S104
P64,S98
P64,S824
P64,S530
P64,S376
P64,S279
P64,S1351
P64,S7335
P64,S246
P64,S86
P64,S233
P64,S953
P64,S192
P64,S766
P64,S1074
P64,S498
P64,S698
P64,S2436
P64,S2417
P64,S94
P64,S285
P64,S3406
P64,S2816
P246,S95
P246,S58
P246,S85
P246,S2336
P246,S43
P246,S104
P246,S86
P246,S2434
P246,S3428
P246,S307
P246,S418
P86,S87
P86,S35
P86,S15
P86,S126
P86,S1590
P86,S164
P86,S281
P86,S269
P86,S2336
P86,S114
P86,S104
P86,S98
P86,S7335
P86,S64
P86,S246
P86,S233
P86,S192
P86,S766
P86,S1074
P86,S498
P86,S832
P86,S1906
P86,S2417
P86,S7087
P86,S3372
P86,S94
P86,S7386
P86,S337
P233,S35
P233,S15
P233,S126
P233,S269
P233,S2336
P233,S114
P233,S104
P233,S98
P233,S824
P233,S86
P233,S192
P233,S498
P233,S900
P233,S3372
P233,S94
P233,S3428
P953,S15
P953,S2336
P953,S61
P953,S98
P605,S15
P605,S126
P605,S375
P605,S281
P605,S2336
P605,S3410
P605,S499
P605,S1202
P605,S230
P192,S87
P192,S35
P192,S15
P192,S126
P192,S281
P192,S269
P192,S114
P192,S104
P192,S98
P192,S824
P192,S64
P192,S86
P192,S233
P192,S605
P192,S766
P192,S906
P192,S2417
P192,S94
P3447,S15
P766,S15
P766,S114
P766,S104
P766,S64
P766,S86
P766,S192
P766,S906
P766,S94
P766,S1202
P1074,S15
P1074,S98
P1074,S7386
P1074,S1208
P558,S35
P558,S15
P558,S126
P558,S281
P558,S114
P558,S98
P558,S86
P558,S233
P558,S192
P558,S186
P558,S94
P1596,S15
P1596,S104
P1596,S651
P1894,S15
P498,S15
P498,S96
P498,S375
P498,S281
P498,S2336
P498,S2293
P498,S104
P498,S651
P498,S279
P498,S192
P498,S1074
P498,S186
P498,S94
P498,S230
P698,S15
P698,S70
P698,S279
P698,S64
P698,S80
P698,S364
P2436,S15
P1396,S15
P1396,S104
P1396,S1074
P1396,S498
P3410,S15
P7161,S15
P378,S104
P378,S180
P378,S186
P378,S374
P378,S400
P984,S15
P984,S96
P984,S104
P984,S651
P984,S2426
P984,S1188
P180,S281
P180,S824
P180,S498
P180,S378
P180,S186
P180,S374
P180,S7386
P180,S230
P180,S400
P180,S364
P180,S1073
P186,S15
P186,S2336
P186,S378
P186,S180
P186,S374
P186,S230
P186,S400
P186,S364
P186,S1207
P499,S96
P499,S605
P499,S192
P499,S906
P499,S1907
P832,S15
P832,S96
P832,S114
P832,S104
P832,S824
P832,S86
P832,S192
P900,S15
P900,S375
P900,S281
P900,S269
P900,S104
P900,S98
P900,S94
